vehicle_type,distance_km,cargo_weight_kg,traffic_level,road_type,fuel_consumed_liters,carbon_emission_kg
truck,399.29,925.34,1.67,highway,49.36,27.148
truck,225.69,508.87,1.19,highway,10.93,6.0115
van,75.72,3257.93,0.58,city,18.6,5.952
car,5.39,4961.14,1.43,city,4.97,1.0437
car,8.5,125.08,1.29,mixed,0.14,0.0294
car,28.1,4869.04,0.85,city,15.12,3.1752
truck,311.1,1918.49,1.97,highway,94.06,51.733
truck,430.67,3404.73,1.18,city,224.93,123.7115
van,471.39,2820.81,1.08,city,186.69,59.7408
bike,119.29,1212.72,1.52,highway,17.59,0.8795
van,22.02,4547.51,0.89,city,11.59,3.7088
car,262.43,2738.08,0.78,mixed,56.05,11.7705
car,388.69,4698.1,1.84,city,436.8,91.728
truck,461.33,451.58,0.79,highway,13.17,7.2435
car,166.04,1949.5,0.91,highway,23.56,4.9476
van,181.59,1411.86,1.31,highway,26.87,8.5984
bike,402.09,382.01,1.98,highway,24.33,1.2165
van,150.28,80.26,0.8,mixed,0.96,0.3072
truck,386.78,379.48,1.04,highway,12.21,6.7155
van,432.24,3120.26,1.0,mixed,134.87,43.1584
truck,336.08,3332.95,1.39,city,202.41,111.3255
truck,282.82,1920.81,1.96,mixed,106.48,58.564
bike,362.26,1187.56,0.88,mixed,37.86,1.893
bike,356.78,563.35,1.16,mixed,23.32,1.166
truck,448.4,2382.1,1.34,city,186.07,102.3385
bike,128.4,2057.81,1.63,highway,34.45,1.7225
van,301.44,3476.98,1.82,city,247.98,79.3536
bike,151.34,536.42,1.18,city,12.45,0.6225
car,271.97,4039.13,1.84,mixed,202.13,42.4473
car,59.48,1147.4,1.14,highway,6.22,1.3062
bike,155.87,831.63,1.3,city,21.91,1.0955
bike,347.76,1354.37,0.87,mixed,40.98,2.049
car,113.29,2794.93,1.11,city,45.69,9.5949
bike,130.69,1241.91,1.54,mixed,25.0,1.25
bike,78.3,4988.73,0.9,city,45.7,2.285
car,208.46,174.92,1.02,highway,2.98,0.6258
truck,341.95,2659.36,1.17,city,138.31,76.0705
van,298.38,413.46,1.05,highway,10.36,3.3152
truck,402.55,2356.8,1.98,city,244.2,134.31
truck,409.13,3993.74,0.73,mixed,119.28,65.604
car,349.43,4293.21,0.99,mixed,148.52,31.1892
car,258.49,1140.21,1.47,highway,34.66,7.2786
bike,201.8,2593.58,1.76,mixed,92.12,4.606
van,368.93,1053.27,1.31,city,66.18,21.1776
truck,118.13,883.03,1.97,highway,16.44,9.042
car,498.15,4827.44,1.34,mixed,322.24,67.6704
truck,172.82,1752.56,1.59,mixed,48.16,26.488
van,444.11,3901.58,1.46,mixed,252.98,80.9536
bike,85.01,4493.79,1.41,mixed,53.86,2.693
van,55.23,3320.87,0.51,city,12.16,3.8912
car,245.38,2247.64,1.99,highway,87.8,18.438
van,122.44,1633.74,1.62,mixed,32.41,10.3712
truck,330.52,2845.86,0.64,mixed,60.2,33.11
car,136.28,1227.51,1.96,highway,26.23,5.5083
truck,446.56,3159.38,1.69,city,309.96,170.478
bike,290.57,2467.66,0.79,highway,45.32,2.266
van,143.98,131.34,1.47,highway,2.22,0.7104
van,470.53,4770.1,1.87,mixed,419.72,134.3104
van,12.65,4642.31,1.14,highway,5.36,1.7152
truck,481.99,4266.52,0.94,highway,154.64,85.052
van,426.31,1591.44,0.75,highway,40.71,13.0272
car,468.4,3483.19,1.36,city,288.45,60.5745
van,337.22,1799.65,0.88,city,69.43,22.2176
car,164.66,4244.86,0.7,city,63.61,13.3581
van,278.65,1489.59,1.13,city,60.97,19.5104
bike,307.7,417.15,0.51,highway,5.24,0.262
van,326.73,3512.81,1.69,mixed,193.97,62.0704
truck,18.67,2898.54,1.16,mixed,6.28,3.454
car,167.44,783.66,1.97,city,33.6,7.056
car,430.9,1258.75,0.56,mixed,30.37,6.3777
car,270.86,1639.99,1.74,highway,61.83,12.9843
truck,47.25,267.89,1.3,mixed,1.65,0.9075
truck,320.53,3633.2,1.96,city,296.73,163.2015
car,25.33,2000.12,1.15,city,7.57,1.5897
truck,129.18,929.83,0.62,mixed,7.45,4.0975
bike,345.81,300.39,1.87,mixed,19.43,0.9715
car,123.69,478.43,0.77,highway,3.65,0.7665
bike,320.94,2588.31,1.49,highway,99.02,4.951
car,366.37,248.1,1.35,mixed,12.27,2.5767
bike,64.48,1715.98,0.64,mixed,7.08,0.354
bike,159.15,4897.76,0.76,city,77.01,3.8505
car,248.35,2372.62,0.76,city,58.22,12.2262
bike,202.26,3083.09,1.45,city,117.55,5.8775
van,190.43,3133.04,1.25,highway,59.66,19.0912
van,331.05,823.04,0.61,mixed,16.62,5.3184
car,18.12,2933.02,1.91,city,13.2,2.772
truck,323.43,2296.68,1.32,highway,78.44,43.142
van,196.12,4806.34,1.86,highway,140.26,44.8832
bike,111.22,1892.52,0.56,city,15.32,0.766
truck,171.59,3282.06,1.08,city,79.07,43.4885
car,173.61,1310.87,1.24,city,36.69,7.7049
bike,177.43,4683.87,0.56,highway,37.23,1.8615
bike,483.95,2744.38,1.14,mixed,151.41,7.5705
bike,367.17,647.17,0.88,mixed,20.91,1.0455
car,283.12,1200.6,1.52,mixed,51.67,10.8507
bike,122.93,1894.87,1.3,highway,24.23,1.2115
car,152.33,508.92,0.58,highway,3.6,0.756
bike,424.34,1780.98,1.94,mixed,146.61,7.3305
van,243.85,2470.2,0.62,highway,29.88,9.5616
truck,303.21,2772.98,0.82,highway,55.16,30.338
truck,391.74,576.19,1.9,city,55.75,30.6625
truck,497.99,288.8,1.61,highway,18.52,10.186
truck,354.39,4843.57,1.53,city,341.41,187.7755
van,434.1,4194.02,1.14,city,269.82,86.3424
bike,411.82,3534.15,0.62,highway,72.19,3.6095
car,493.39,1877.61,1.06,highway,78.56,16.4976
truck,454.31,2963.52,1.03,mixed,138.67,76.2685
truck,389.69,2796.44,1.14,city,161.5,88.825
truck,60.04,2468.2,0.52,city,10.02,5.511
car,371.78,3838.3,1.73,mixed,246.87,51.8427
bike,342.11,1195.16,1.1,highway,35.98,1.799
bike,434.96,1125.74,1.94,highway,75.99,3.7995
van,280.22,1620.21,0.57,highway,20.7,6.624
truck,459.96,1272.42,1.54,highway,72.1,39.655
car,87.28,1091.88,0.94,highway,7.17,1.5057
bike,349.98,1927.17,1.61,mixed,108.59,5.4295
van,479.56,298.74,1.09,highway,12.49,3.9968
van,88.99,3237.77,1.08,city,40.45,12.944
van,43.48,4872.23,1.98,city,54.53,17.4496
truck,270.37,1554.54,1.72,highway,57.83,31.8065
bike,455.91,4114.46,1.92,highway,288.13,14.4065
truck,459.99,422.91,1.81,mixed,35.21,19.3655
bike,86.59,2062.16,1.67,city,38.77,1.9385
van,492.72,1889.93,1.62,highway,120.68,38.6176
car,415.44,2849.72,0.6,highway,56.83,11.9343
truck,71.26,78.22,0.61,highway,0.27,0.1485
bike,499.86,4983.22,1.33,highway,265.03,13.2515
bike,472.66,4249.74,0.87,city,227.18,11.359
bike,68.93,4770.71,1.41,city,60.28,3.014
bike,337.49,3094.46,1.04,mixed,108.61,5.4305
car,251.59,2386.29,1.75,city,136.58,28.6818
van,409.11,4840.19,0.63,mixed,124.75,39.92
bike,297.03,2405.43,1.13,highway,64.59,3.2295
bike,321.48,4027.17,1.85,city,311.36,15.568
car,306.0,3186.86,1.33,mixed,129.7,27.237
truck,364.57,2741.76,1.18,mixed,117.95,64.8725
van,152.49,2622.78,1.55,highway,49.59,15.8688
van,232.38,4212.04,1.65,highway,129.2,41.344
car,312.3,1743.59,0.81,mixed,44.11,9.2631
van,174.07,2690.94,1.19,mixed,55.74,17.8368
truck,73.72,3207.96,0.77,highway,14.57,8.0135
truck,437.79,2581.03,1.96,highway,177.18,97.449
car,115.81,4110.74,1.02,city,63.13,13.2573
bike,20.74,2748.09,1.3,city,9.63,0.4815
car,185.31,2522.05,1.54,highway,57.58,12.0918
car,400.71,3143.22,0.62,city,101.52,21.3192
truck,460.83,314.78,0.92,highway,10.68,5.874
van,375.39,930.76,0.81,mixed,28.3,9.056
van,244.84,3095.09,1.05,city,103.44,33.1008
bike,35.86,747.22,0.7,mixed,1.88,0.094
truck,423.0,3750.58,0.55,city,113.43,62.3865
car,180.3,1991.85,0.66,mixed,23.7,4.977
bike,95.23,2824.19,1.76,city,61.54,3.077
car,269.99,1173.75,1.01,highway,25.61,5.3781
van,180.78,3247.63,1.22,mixed,71.63,22.9216
car,295.49,3729.74,1.15,mixed,126.74,26.6154
car,145.47,1821.78,1.47,city,50.64,10.6344
truck,181.27,4932.71,1.41,highway,100.86,55.473
bike,55.38,772.77,0.87,city,4.84,0.242
truck,48.5,4031.27,0.58,highway,9.07,4.9885
truck,30.56,101.03,1.55,mixed,0.48,0.264
car,201.94,4847.66,1.8,city,229.07,48.1047
car,132.66,862.73,1.5,highway,13.73,2.8833
car,280.6,2862.35,0.92,highway,59.11,12.4131
car,484.16,3557.65,0.8,highway,110.24,23.1504
van,61.84,3056.99,0.93,highway,14.06,4.4992
car,81.41,2410.89,1.3,highway,20.41,4.2861
car,171.62,680.73,0.6,city,9.11,1.9131
bike,343.86,448.46,0.71,highway,8.76,0.438
bike,62.76,2371.1,1.41,mixed,20.98,1.049
car,57.82,4255.13,1.62,city,51.81,10.8801
car,466.8,4954.74,0.81,mixed,187.34,39.3414
truck,463.59,3610.77,0.57,highway,76.33,41.9815
van,414.83,3755.0,1.7,mixed,264.81,84.7392
bike,97.27,1186.1,1.45,city,21.75,1.0875
van,161.52,2945.65,1.52,mixed,72.32,23.1424
van,191.59,2318.77,0.95,mixed,42.2,13.504
truck,253.85,1168.74,1.85,mixed,54.89,30.1895
car,274.06,4533.3,1.44,mixed,178.91,37.5711
car,470.22,3142.26,1.0,mixed,147.76,31.0296
truck,311.94,2671.97,1.84,highway,122.69,67.4795
car,377.44,3537.83,1.67,highway,178.4,37.464
car,106.25,3573.18,1.24,city,61.2,12.852
bike,55.94,2687.04,1.07,highway,12.87,0.6435
van,303.96,2516.42,1.31,highway,80.16,25.6512
truck,207.43,3861.69,0.52,mixed,41.65,22.9075
truck,284.93,3583.73,1.4,mixed,142.96,78.628
car,454.68,2921.13,1.1,mixed,146.1,30.681
car,473.91,775.22,1.38,city,65.91,13.8411
car,307.67,100.37,1.81,highway,4.47,0.9387
van,16.4,3260.32,1.66,mixed,8.88,2.8416
car,39.12,395.83,0.66,highway,0.82,0.1722
car,455.79,622.83,0.85,city,31.37,6.5877
car,97.23,4189.08,1.0,city,52.95,11.1195
truck,117.56,3043.39,1.07,highway,30.63,16.8465
bike,106.76,3941.07,1.41,mixed,59.33,2.9665
truck,210.18,4318.96,1.88,mixed,170.66,93.863
car,243.01,4593.09,1.38,mixed,154.03,32.3463
van,456.81,1248.65,1.37,city,101.59,32.5088
bike,457.85,1818.35,1.37,city,148.27,7.4135
car,11.48,3321.05,0.77,highway,2.35,0.4935
bike,280.87,4304.55,1.3,highway,125.74,6.287
truck,299.72,344.71,1.62,mixed,16.74,9.207
van,449.54,1033.65,0.79,highway,29.37,9.3984
bike,238.67,2828.56,0.6,city,52.66,2.633
truck,229.38,2626.71,1.16,city,90.86,49.973
car,282.02,784.65,0.77,highway,13.63,2.8623
truck,473.33,1872.81,0.91,city,104.87,57.6785
car,207.32,136.68,0.73,city,2.69,0.5649
truck,331.17,145.21,0.83,mixed,3.99,2.1945
truck,255.23,2979.29,1.01,highway,61.44,33.792
truck,444.29,2788.04,1.58,mixed,195.71,107.6405
van,494.42,3019.96,1.71,highway,204.26,65.3632
car,106.47,1472.81,1.84,mixed,28.85,6.0585
car,47.33,1047.35,0.54,highway,2.14,0.4494
truck,293.61,2112.91,1.84,mixed,114.15,62.7825
bike,174.2,1304.52,1.07,mixed,24.32,1.216
truck,137.69,3124.5,1.11,city,62.08,34.144
bike,220.88,1479.38,1.92,city,81.56,4.078
van,74.36,4343.66,1.23,city,51.65,16.528
truck,400.93,2131.82,0.53,city,58.89,32.3895
bike,273.11,3171.06,0.89,city,100.2,5.01
car,418.29,4922.17,1.29,highway,212.48,44.6208
car,139.79,101.77,1.87,highway,2.13,0.4473
car,290.38,1377.54,1.33,highway,42.56,8.9376
car,415.72,1040.04,0.52,highway,17.99,3.7779
truck,450.51,4370.71,1.4,highway,220.53,121.2915
bike,249.67,2870.74,1.76,highway,100.92,5.046
van,386.6,2115.96,1.03,city,109.53,35.0496
truck,96.26,460.78,1.66,highway,5.89,3.2395
bike,419.35,2191.6,1.87,mixed,171.86,8.593
truck,307.15,4747.04,1.09,city,206.61,113.6355
car,367.62,1082.55,0.55,mixed,21.89,4.5969
truck,421.56,4233.58,1.93,mixed,344.45,189.4475
car,313.55,2376.44,1.02,highway,60.8,12.768
bike,250.27,3445.13,1.15,mixed,99.15,4.9575
truck,410.46,3999.09,1.54,city,328.62,180.741
car,297.16,1811.26,0.64,mixed,34.45,7.2345
bike,72.73,4751.68,1.17,mixed,40.43,2.0215
van,273.24,4366.0,1.6,highway,152.7,48.864
bike,331.1,3464.46,1.77,highway,162.43,8.1215
car,247.27,1113.84,1.98,highway,43.63,9.1623
car,24.52,3530.82,1.89,mixed,16.36,3.4356
car,286.13,4578.29,0.55,highway,57.64,12.1044
truck,152.19,4622.74,1.96,mixed,137.89,75.8395
bike,239.74,4311.59,1.77,city,237.85,11.8925
truck,415.31,194.67,1.39,mixed,11.24,6.182
van,64.68,394.0,1.54,city,5.1,1.632
truck,205.22,2866.41,1.71,highway,80.47,44.2585
car,162.78,3133.2,1.83,city,121.33,25.4793
van,120.31,131.76,1.81,city,3.73,1.1936
truck,437.98,2649.4,1.91,mixed,221.63,121.8965
truck,498.98,1760.05,1.65,highway,115.93,63.7615
car,242.54,3141.25,1.81,mixed,137.9,28.959
bike,385.3,2094.66,1.13,highway,72.96,3.648
bike,123.19,561.27,1.03,city,9.26,0.463
car,151.67,1175.7,0.56,highway,7.99,1.6779
bike,493.92,2144.59,1.08,mixed,114.4,5.72
car,400.0,1302.32,1.38,mixed,71.89,15.0969
van,442.68,3007.98,1.86,city,321.97,103.0304
bike,372.96,334.28,1.1,highway,10.97,0.5485
truck,119.13,4154.91,0.68,mixed,33.66,18.513
car,195.12,193.29,1.94,city,9.51,1.9971
bike,33.63,4845.82,1.83,mixed,29.82,1.491
van,497.48,877.74,1.09,city,61.87,19.7984
car,349.53,777.94,1.72,city,60.8,12.768
bike,115.79,2689.5,1.39,city,56.27,2.8135
bike,50.29,4388.53,0.9,highway,15.89,0.7945
bike,26.97,4262.45,0.55,mixed,6.32,0.316
van,466.14,3678.71,0.92,mixed,157.76,50.4832
car,133.58,3619.87,1.24,city,77.95,16.3695
bike,113.99,3419.46,0.61,highway,19.02,0.951
car,250.1,2408.13,1.39,city,108.83,22.8543
truck,177.17,3393.3,1.35,highway,64.93,35.7115
bike,439.92,3989.16,1.49,highway,209.19,10.4595
truck,434.31,3544.73,1.76,highway,216.76,119.218
bike,341.67,3096.87,1.63,mixed,172.47,8.6235
bike,441.03,4360.5,0.54,mixed,103.85,5.1925
car,68.79,1682.24,1.62,mixed,18.75,3.9375
car,409.89,4162.35,1.26,mixed,214.97,45.1437
car,147.08,3088.47,1.97,highway,71.59,15.0339
van,133.6,3173.69,1.31,mixed,55.54,17.7728
van,57.96,3807.53,1.31,city,37.58,12.0256
truck,199.11,905.69,1.63,city,38.21,21.0155
van,91.01,3856.56,1.92,highway,53.91,17.2512
van,38.34,2915.03,1.02,city,14.82,4.7424
van,27.64,4358.97,1.96,highway,18.89,6.0448
van,376.08,659.13,1.64,mixed,40.65,13.008
bike,15.95,1624.81,1.23,mixed,3.19,0.1595
truck,343.23,2235.05,0.91,highway,55.85,30.7175
van,215.96,2262.42,0.75,mixed,36.64,11.7248
bike,348.37,1111.64,0.62,city,31.21,1.5605
van,328.98,1373.57,1.93,highway,69.77,22.3264
bike,455.21,4288.23,1.95,mixed,380.65,19.0325
bike,223.94,1566.64,0.98,city,44.7,2.235
truck,374.19,1009.79,1.8,city,88.42,48.631
truck,238.41,2720.73,0.74,highway,38.4,21.12
bike,50.13,776.75,1.18,city,5.97,0.2985
van,13.84,3986.02,0.94,city,6.74,2.1568
truck,96.8,2315.87,0.5,mixed,11.21,6.1655
bike,305.62,1245.22,1.34,highway,40.8,2.04
van,36.78,2914.04,0.9,mixed,9.65,3.088
van,230.33,67.99,0.61,city,1.24,0.3968
car,487.48,3612.22,1.49,highway,209.9,44.079
bike,476.56,4540.02,1.59,mixed,344.01,17.2005
van,77.23,522.93,1.36,mixed,5.49,1.7568
van,243.77,1059.64,1.02,city,34.25,10.96
van,40.85,2675.87,1.82,city,25.86,8.2752
bike,413.13,1795.43,0.98,city,94.5,4.725
truck,104.43,3469.04,1.73,city,81.47,44.8085
truck,336.84,4758.23,0.69,mixed,110.59,60.8245
car,299.41,3086.86,1.42,highway,104.99,22.0479
car,467.92,4737.28,1.44,city,414.96,87.1416
truck,408.34,409.77,1.84,city,40.02,22.011
car,393.0,2409.71,0.56,city,68.94,14.4774
car,45.41,311.16,0.87,highway,0.98,0.2058
bike,436.53,1103.88,1.96,highway,75.56,3.778
van,436.56,2173.94,0.57,city,70.32,22.5024
car,361.0,1149.99,1.99,highway,66.09,13.8789
truck,326.91,1005.72,1.52,highway,39.98,21.989
car,20.17,1295.84,1.19,city,4.04,0.8484
bike,364.95,3716.11,1.14,city,200.99,10.0495
van,254.9,2721.07,1.27,highway,70.47,22.5504
van,19.55,1983.62,1.41,mixed,5.47,1.7504
car,397.51,3278.5,1.99,city,337.15,70.8015
car,182.78,1925.4,1.2,highway,33.78,7.0938
truck,121.72,3882.24,1.11,city,68.19,37.5045
truck,318.11,1870.51,1.27,highway,60.45,33.2475
bike,39.22,2191.46,0.65,highway,4.47,0.2235
truck,298.49,2901.28,1.49,mixed,129.03,70.9665
car,327.8,1567.62,1.1,mixed,56.53,11.8713
