vehicle_type,distance_km,cargo_weight_kg,traffic_level,road_type,fuel_consumed_liters,carbon_emission_kg
bike,9.47,2946.18,1.4,highway,3.12,0.156
truck,229.63,1187.89,0.61,city,21.63,11.8965
van,262.29,1691.65,1.74,highway,61.76,19.7632
bike,128.11,3089.55,1.56,city,80.27,4.0135
van,192.78,3031.64,1.04,highway,48.63,15.5616
bike,422.86,4030.29,1.38,mixed,235.19,11.7595
car,106.89,568.48,0.9,city,7.11,1.4931
bike,267.93,4683.66,0.56,mixed,70.27,3.5135
truck,228.84,4670.04,0.97,highway,82.93,45.6115
truck,25.58,750.23,1.98,mixed,3.8,2.09
truck,13.6,1622.42,1.96,mixed,4.32,2.376
truck,130.84,2613.43,1.01,city,44.9,24.695
van,67.24,672.25,0.72,city,4.23,1.3536
car,367.78,820.29,0.78,mixed,23.53,4.9413
van,82.3,1180.46,1.95,mixed,18.94,6.0608
car,332.51,4893.37,1.06,city,224.21,47.0841
car,125.85,4156.08,1.8,highway,75.32,15.8172
van,60.99,3979.6,1.88,highway,36.5,11.68
truck,470.73,4135.93,1.5,highway,233.63,128.4965
car,177.54,804.84,1.41,mixed,20.15,4.2315
bike,433.89,4966.75,1.63,highway,281.02,14.051
bike,147.9,554.46,1.48,city,15.78,0.789
car,463.21,2196.48,1.85,highway,150.58,31.6218
bike,162.01,4345.81,1.06,city,97.02,4.851
car,326.29,1648.62,1.45,city,101.4,21.294
truck,283.9,1908.29,1.32,highway,57.21,31.4655
bike,275.12,2227.65,0.52,mixed,31.87,1.5935
truck,88.38,3216.45,1.64,highway,37.3,20.515
truck,273.47,4757.88,1.77,highway,184.24,101.332
bike,173.92,1907.18,1.1,highway,29.19,1.4595
truck,269.13,3043.45,1.65,city,175.69,96.6295
car,360.47,4778.06,0.53,mixed,91.28,19.1688
truck,8.74,3240.9,1.85,highway,4.19,2.3045
van,463.88,310.73,1.9,city,35.6,11.392
truck,55.2,2434.5,0.89,city,15.55,8.5525
truck,465.15,2665.98,1.37,city,220.86,121.473
van,360.23,2005.53,1.97,city,185.02,59.2064
bike,263.63,624.88,1.79,mixed,29.49,1.4745
bike,96.37,1483.44,1.69,highway,19.33,0.9665
car,459.29,2128.39,0.63,city,80.06,16.8126
bike,189.89,2637.23,0.67,highway,26.84,1.342
truck,320.8,2580.72,1.39,city,149.6,82.28
bike,325.07,882.12,1.04,city,38.77,1.9385
van,386.12,2787.62,0.88,city,123.14,39.4048
van,412.19,2124.45,1.5,city,170.76,54.6432
truck,313.81,2264.32,1.38,mixed,98.06,53.933
bike,369.75,4315.36,0.83,highway,105.95,5.2975
car,16.7,3213.44,1.41,mixed,7.57,1.5897
car,132.16,3163.76,0.59,highway,19.74,4.1454
car,140.9,2989.26,1.51,city,82.68,17.3628
car,225.67,3625.34,0.52,city,55.31,11.6151
truck,303.59,1692.76,1.86,highway,76.47,42.0585
car,136.12,3230.0,1.39,highway,48.89,10.2669
van,186.64,1724.37,1.43,highway,36.82,11.7824
bike,416.77,3351.32,0.6,highway,67.04,3.352
van,440.64,3257.88,1.3,highway,149.3,47.776
car,169.84,3350.74,1.99,city,147.22,30.9162
car,281.1,3655.95,1.2,city,160.32,33.6672
van,48.94,4808.71,1.45,mixed,34.12,10.9184
bike,89.39,2053.29,1.13,mixed,20.74,1.037
van,5.61,1511.26,1.97,mixed,1.67,0.5344
van,194.35,607.95,1.96,city,30.11,9.6352
bike,369.9,3845.31,0.87,city,160.87,8.0435
bike,51.0,1292.67,1.68,highway,8.86,0.443
bike,413.9,3912.32,1.56,city,328.4,16.42
van,155.05,1322.93,1.04,highway,17.07,5.4624
car,468.79,2773.47,0.96,city,162.26,34.0746
truck,471.48,4367.95,0.74,city,198.11,108.9605
truck,289.42,2837.21,1.09,mixed,89.5,49.225
bike,62.6,4089.07,1.07,city,35.61,1.7805
car,362.1,714.98,0.82,city,27.6,5.796
bike,164.65,124.24,0.73,mixed,1.49,0.0745
car,478.87,2869.48,1.9,city,339.4,71.274
bike,242.28,1575.5,1.41,highway,43.06,2.153
car,449.64,4148.37,0.98,mixed,182.8,38.388
bike,413.47,3334.87,0.68,highway,75.01,3.7505
car,255.52,1170.43,0.62,highway,14.83,3.1143
truck,255.54,2203.16,0.66,city,48.31,26.5705
van,111.94,3101.74,1.48,mixed,51.39,16.4448
truck,35.37,3906.0,1.19,city,21.37,11.7535
car,497.46,298.32,1.54,highway,18.28,3.8388
truck,123.39,719.82,0.68,city,7.85,4.3175
car,55.02,3463.89,0.59,mixed,11.24,2.3604
van,407.92,3079.94,0.96,city,156.79,50.1728
truck,363.54,3962.55,1.11,highway,127.92,70.356
truck,187.04,2076.51,1.74,highway,54.06,29.733
bike,385.81,65.05,1.12,mixed,2.81,0.1405
bike,14.5,1306.47,1.64,city,4.04,0.202
van,269.98,1083.86,0.52,city,19.78,6.3296
bike,488.06,4009.67,1.94,highway,303.72,15.186
truck,136.6,3233.99,1.25,mixed,55.22,30.371
bike,246.68,758.74,0.99,city,24.09,1.2045
van,406.29,3074.27,1.79,city,290.65,93.008
bike,478.33,674.39,0.65,highway,16.77,0.8385
bike,345.63,2193.64,0.88,city,86.74,4.337
car,24.02,4509.79,1.19,mixed,12.89,2.7069
truck,331.38,4476.64,1.46,mixed,216.59,119.1245
bike,37.99,2596.86,0.73,highway,5.76,0.288
truck,341.71,217.95,0.63,mixed,4.69,2.5795
bike,40.68,365.57,0.52,highway,0.62,0.031
van,370.07,1772.72,0.94,mixed,61.67,19.7344
van,388.45,3310.24,0.78,mixed,100.3,32.096
car,53.71,3304.91,1.65,city,38.08,7.9968
car,45.9,2578.14,1.85,highway,17.51,3.6771
bike,194.06,1036.38,0.68,city,17.78,0.889
van,388.44,3223.08,1.3,city,211.58,67.7056
truck,484.4,3995.58,0.94,city,236.51,130.0805
car,245.58,4602.28,1.28,city,188.07,39.4947
truck,26.65,562.93,1.4,highway,1.68,0.924
bike,191.12,2754.96,1.08,city,73.92,3.696
car,140.53,4642.3,1.51,mixed,98.51,20.6871
car,11.29,4962.15,1.51,city,11.0,2.31
truck,440.24,1299.57,1.32,highway,60.42,33.231
bike,114.43,4892.2,1.62,city,117.9,5.895
truck,94.39,278.75,0.98,city,3.35,1.8425
truck,138.32,2702.39,1.59,city,77.26,42.493
bike,344.22,468.44,1.95,mixed,31.44,1.572
truck,79.58,1718.49,1.12,highway,12.25,6.7375
bike,372.99,3063.58,0.66,mixed,75.42,3.771
bike,51.41,2890.09,1.82,highway,21.63,1.0815
truck,84.62,2794.63,1.72,highway,32.54,17.897
truck,495.95,504.9,1.1,city,35.81,19.6955
car,106.0,2779.87,1.6,mixed,47.15,9.9015
truck,98.07,1783.37,1.68,city,38.2,21.01
car,381.69,186.2,1.62,city,14.97,3.1437
bike,479.25,1846.02,0.99,mixed,87.59,4.3795
truck,156.27,4384.49,1.99,mixed,136.35,74.9925
bike,323.47,3904.19,0.83,city,136.27,6.8135
bike,333.21,19.38,0.77,city,0.65,0.0325
car,87.61,914.78,1.08,highway,6.92,1.4532
truck,437.76,2555.45,1.59,highway,142.3,78.265
van,116.59,3517.69,0.58,city,30.92,9.8944
car,403.47,1356.41,1.74,highway,76.18,15.9978
truck,43.14,302.17,1.0,city,1.69,0.9295
car,355.3,3945.19,1.28,highway,143.54,30.1434
van,65.58,3680.17,0.85,mixed,20.51,6.5632
van,35.96,4008.82,1.65,highway,19.03,6.0896
van,153.22,875.67,1.46,mixed,19.59,6.2688
truck,344.53,4955.72,1.62,mixed,276.6,152.13
bike,475.4,1022.65,1.35,city,85.32,4.266
car,86.82,3504.26,1.38,city,54.58,11.4618
bike,350.35,4648.79,1.67,mixed,271.99,13.5995
car,427.1,1135.45,1.07,highway,41.51,8.7171
van,402.31,2296.35,1.22,city,146.52,46.8864
car,44.9,3642.42,1.24,highway,16.22,3.4062
van,366.11,3829.91,0.74,highway,83.01,26.5632
truck,461.7,2365.58,0.52,city,73.83,40.6065
car,22.96,1385.84,0.91,city,3.76,0.7896
van,487.54,1862.32,1.14,highway,82.81,26.4992
bike,137.73,790.35,1.78,mixed,19.38,0.969
van,311.75,2814.34,1.02,city,116.34,37.2288
bike,387.07,441.26,0.86,mixed,14.69,0.7345
van,68.35,4411.86,1.09,city,42.73,13.6736
van,394.92,3125.88,1.24,highway,122.46,39.1872
car,76.76,3628.53,0.79,highway,17.6,3.696
truck,157.81,4735.71,1.95,highway,116.59,64.1245
bike,15.91,3602.84,1.13,highway,5.18,0.259
truck,343.46,2730.08,1.97,highway,147.78,81.279
car,204.97,2717.3,1.69,highway,75.3,15.813
bike,308.39,1138.47,1.77,city,80.79,4.0395
bike,74.78,3324.3,0.82,city,26.5,1.325
car,431.68,2306.21,1.62,mixed,161.28,33.8688
van,60.41,1786.31,1.97,mixed,21.26,6.8032
truck,251.14,1705.49,1.81,city,100.78,55.429
truck,380.42,3773.0,0.53,highway,60.86,33.473
truck,440.39,4354.19,0.86,highway,131.93,72.5615
van,492.57,3862.34,0.54,highway,82.19,26.3008
van,234.65,4547.01,1.31,mixed,139.77,44.7264
car,189.11,2263.97,1.1,mixed,47.1,9.891
truck,223.33,986.09,0.78,highway,13.74,7.557
van,141.84,1568.62,1.46,mixed,32.48,10.3936
van,448.99,2605.75,1.17,city,177.95,56.944
van,87.19,3071.23,1.04,mixed,27.85,8.912
car,88.58,2540.19,1.4,mixed,31.5,6.615
van,185.03,3665.85,1.73,highway,93.88,30.0416
van,400.3,4839.1,1.79,highway,277.39,88.7648
van,371.17,1605.14,1.98,highway,94.37,30.1984
truck,65.6,3628.68,0.98,city,30.33,16.6815
car,216.61,819.54,0.52,highway,7.38,1.5498
truck,266.06,3599.57,1.84,city,229.08,125.994
car,367.09,945.19,1.79,city,80.74,16.9554
car,59.82,3800.32,1.98,city,58.52,12.2892
truck,327.58,1577.16,0.88,city,59.1,32.505
truck,440.51,2631.92,0.87,city,131.13,72.1215
car,360.94,2106.39,1.86,mixed,141.41,29.6961
truck,99.67,3072.75,1.15,city,45.79,25.1845
bike,421.52,2361.72,1.97,mixed,196.12,9.806
bike,67.5,3384.13,0.99,mixed,22.61,1.1305
truck,87.73,3279.86,1.99,mixed,57.26,31.493
truck,43.15,1708.5,1.8,mixed,13.27,7.2985
car,183.39,351.84,1.64,highway,8.47,1.7787
car,380.83,4519.0,0.85,highway,117.03,24.5763
truck,34.25,4495.25,1.48,city,29.62,16.291
truck,5.09,853.71,1.08,city,0.61,0.3355
car,117.23,1914.24,0.69,mixed,15.48,3.2508
car,402.17,2400.56,0.53,city,66.52,13.9692
car,483.29,646.0,1.56,city,63.32,13.2972
truck,413.89,3499.58,1.76,highway,203.94,112.167
truck,312.57,2800.33,1.44,highway,100.83,55.4565
van,319.37,2254.71,0.83,highway,47.81,15.2992
bike,38.83,1323.95,0.57,highway,2.34,0.117
van,145.5,4124.43,0.61,highway,29.29,9.3728
truck,366.47,2998.05,0.6,city,85.7,47.135
bike,168.55,1708.63,1.98,mixed,57.02,2.851
truck,268.0,4192.38,0.93,mixed,104.49,57.4695
truck,497.74,4279.92,1.28,highway,218.14,119.977
van,416.53,2998.9,0.67,highway,66.95,21.424
bike,455.27,3349.31,1.74,highway,212.26,10.613
van,261.14,2157.83,0.98,city,71.79,22.9728
truck,73.07,1710.67,0.75,city,12.19,6.7045
van,474.31,2231.78,1.68,mixed,177.84,56.9088
van,339.83,667.15,0.85,highway,15.42,4.9344
truck,327.85,4753.15,1.4,mixed,218.16,119.988
bike,255.6,3174.18,0.61,highway,39.59,1.9795
car,184.12,2367.74,0.57,mixed,24.85,5.2185
van,237.47,2257.82,1.21,mixed,64.88,20.7616
van,237.52,2242.87,1.21,highway,51.57,16.5024
bike,270.82,4272.14,0.57,mixed,65.95,3.2975
van,58.47,1700.91,1.7,highway,13.53,4.3296
van,258.77,1474.51,1.9,highway,58.0,18.56
van,48.11,3089.16,0.67,mixed,9.96,3.1872
truck,256.17,4372.37,1.24,mixed,138.89,76.3895
car,496.44,666.13,0.91,highway,24.07,5.0547
van,213.8,2061.0,1.86,highway,65.57,20.9824
bike,305.91,1553.77,1.74,mixed,82.7,4.135
van,411.49,17.81,1.45,mixed,1.06,0.3392
car,132.52,307.03,1.41,city,7.46,1.5666
car,61.67,1925.36,1.18,city,18.21,3.8241
bike,64.91,2100.55,1.63,highway,17.78,0.889
van,44.69,1780.31,1.91,mixed,15.2,4.864
bike,340.94,1815.98,1.39,city,111.88,5.594
car,319.87,4567.3,1.42,mixed,207.45,43.5645
van,320.75,3707.5,1.29,mixed,153.4,49.088
van,495.68,4101.86,1.54,mixed,313.11,100.1952
truck,245.57,2890.23,0.57,highway,32.36,17.798
car,281.53,1722.41,1.59,highway,61.68,12.9528
car,423.57,3465.54,1.14,mixed,167.34,35.1414
bike,141.31,1538.5,1.68,city,47.48,2.374
van,412.1,4289.24,1.87,mixed,330.54,105.7728
truck,162.84,2915.17,1.06,highway,40.26,22.143
car,354.27,3445.14,1.06,highway,103.5,21.735
truck,75.58,4451.58,1.02,mixed,34.32,18.876
bike,261.03,1900.76,0.51,mixed,25.3,1.265
truck,396.9,2983.98,0.65,highway,61.59,33.8745
van,185.47,1097.28,1.98,highway,32.24,10.3168
truck,345.7,711.36,1.23,mixed,30.25,16.6375
truck,482.19,1927.19,0.56,city,67.65,37.2075
truck,197.05,808.52,0.54,mixed,8.6,4.73
bike,231.97,1453.33,1.85,highway,49.9,2.495
bike,478.18,1576.69,1.83,city,179.36,8.968
van,274.96,450.13,1.41,city,22.69,7.2608
van,20.31,4854.0,1.66,highway,13.09,4.1888
bike,241.55,2665.97,0.75,highway,38.64,1.932
truck,420.08,1787.37,1.74,highway,104.52,57.486
truck,92.7,2542.16,1.52,highway,28.66,15.763
van,416.19,2728.69,0.75,mixed,85.17,27.2544
van,499.86,761.1,1.73,mixed,65.82,21.0624
bike,496.95,4402.77,1.44,highway,252.05,12.6025
van,312.23,1014.55,1.09,highway,27.62,8.8384
bike,356.89,4535.64,0.7,mixed,113.31,5.6655
bike,301.56,1773.77,1.19,city,82.75,4.1375
bike,374.2,2751.12,0.59,highway,48.59,2.4295
car,22.06,4848.34,1.92,city,26.7,5.607
van,51.37,3775.56,1.24,mixed,24.05,7.696
car,248.25,2617.0,1.34,mixed,87.06,18.2826
truck,304.85,4594.49,1.04,highway,116.53,64.0915
truck,447.75,2285.34,1.17,mixed,119.72,65.846
truck,297.75,4034.88,1.21,mixed,145.37,79.9535
bike,34.44,25.81,1.46,highway,0.1,0.005
van,123.99,1566.38,0.88,highway,13.67,4.3744
bike,485.91,1111.52,1.6,city,112.34,5.617
van,464.98,162.44,1.81,city,17.77,5.6864
car,318.11,3225.91,1.73,highway,142.03,29.8263
van,367.86,2647.6,1.69,mixed,164.6,52.672
truck,104.32,4973.3,0.63,city,42.49,23.3695
truck,26.86,1715.49,1.45,mixed,6.68,3.674
bike,7.8,4686.08,1.73,highway,5.06,0.253
truck,442.79,3503.17,0.66,mixed,102.38,56.309
bike,362.96,1408.87,1.53,mixed,78.24,3.912
car,156.54,2750.16,1.45,highway,49.94,10.4874
bike,350.39,40.38,0.65,city,1.2,0.06
van,342.47,573.53,1.76,city,44.94,14.3808
van,76.87,3553.45,1.5,mixed,40.97,13.1104
van,432.38,2012.52,0.94,city,106.34,34.0288
truck,453.52,1614.26,1.21,highway,70.87,38.9785
bike,322.04,4895.12,1.41,highway,177.82,8.891
truck,325.67,623.37,1.83,mixed,37.15,20.4325
van,227.43,2933.47,1.44,city,124.89,39.9648
car,234.27,1180.92,0.95,mixed,26.28,5.5188
car,283.83,608.57,1.88,city,42.22,8.8662
van,250.86,1428.53,0.7,city,32.61,10.4352
truck,31.89,3745.74,0.98,mixed,11.71,6.4405
bike,258.01,243.79,0.91,city,7.44,0.372
bike,36.03,4198.3,0.51,highway,6.17,0.3085
van,371.75,1588.19,0.65,highway,30.7,9.824
truck,138.84,4215.13,0.97,city,73.8,40.59
truck,471.78,2117.7,1.07,mixed,106.9,58.795
bike,62.43,221.04,1.35,mixed,1.86,0.093
bike,353.41,31.77,0.75,highway,0.67,0.0335
truck,334.86,4830.58,1.64,highway,212.22,116.721
van,352.76,1497.28,0.66,mixed,34.86,11.1552
truck,323.85,250.45,1.04,mixed,8.44,4.642
van,433.58,2385.08,0.67,city,90.07,28.8224
truck,188.06,271.25,1.65,city,10.94,6.017
bike,411.98,4253.24,0.82,highway,114.95,5.7475
car,238.78,4401.98,0.82,highway,68.95,14.4795
truck,305.84,1483.55,0.7,mixed,31.76,17.468
van,370.61,1584.98,1.47,highway,69.08,22.1056
van,358.04,1004.08,1.84,mixed,66.15,21.168
truck,335.1,4118.31,1.67,highway,184.37,101.4035
van,54.43,3443.34,0.86,city,20.95,6.704
van,419.94,3549.82,1.92,mixed,286.22,91.5904
bike,369.42,1657.91,1.86,highway,91.13,4.5565
truck,439.44,217.87,1.1,highway,8.43,4.6365
van,230.18,1343.59,0.83,city,33.37,10.6784
van,67.15,94.57,1.66,city,1.37,0.4384
bike,64.5,1335.26,0.53,highway,3.65,0.1825
bike,387.71,2594.62,1.02,city,133.39,6.6695
van,5.67,1506.0,1.47,mixed,1.26,0.4032
van,424.3,127.74,1.85,highway,8.02,2.5664
truck,391.29,2295.4,1.1,mixed,98.8,54.34
bike,117.98,1240.55,1.23,mixed,18.0,0.9
van,239.54,298.64,1.94,highway,11.1,3.552
truck,393.67,4956.73,1.32,mixed,257.57,141.6635
van,42.42,1834.75,0.84,mixed,6.54,2.0928
car,448.56,4237.5,0.97,mixed,184.37,38.7177
truck,490.92,2641.05,1.86,mixed,241.16,132.638
van,323.2,4051.2,1.92,city,326.81,104.5792
van,363.87,2698.68,0.59,city,75.32,24.1024
car,346.6,4653.73,1.25,highway,161.3,33.873
truck,27.06,2084.05,0.95,city,6.96,3.828
truck,180.36,4745.87,1.94,city,215.87,118.7285
car,464.69,3806.66,1.32,city,303.55,63.7455
bike,232.01,2808.76,1.8,highway,93.84,4.692
truck,338.8,693.63,1.99,city,60.79,33.4345
